Trial,Accuracy,RT
4473,1,0.1875
4474,0,4.375
4475,1,1.25
4476,0,4.375
4477,0,0.125
4478,1,1.1875
4479,1,0.25
4480,0,0.1875
4481,0,0.1875
4482,1,1.25
4483,0,0.1875
4484,1,1.25
4485,1,1.3125
4486,1,1.1875
4487,1,1.3125
4488,1,1.1875
4489,0,4.5
4490,1,1.125
4491,0,4.0625
4492,0,4.75
4493,0,4.5
4494,0,0.125
4495,0,4.375
4496,1,0.0625
4497,1,1.25
4498,0,0.1875
4499,1,0.25
4500,1,1.25
4501,0,0.1875
4502,0,4.3125
4503,0,0.125
4504,0,4.3125
4505,1,0.125
4506,1,0.25
4507,1,0.1875
4508,1,0.1875
4509,0,4.375
4510,1,0.0625
4511,0,0.25
4512,1,0.25
4513,0,4.4375
4514,1,1.1875
4515,0,4.375
4516,1,1.1875
4517,1,1.1875
4518,0,0.1875
4519,1,1.3125
4520,0,4.3125
4521,0,4.25
4522,1,0.125
4523,1,0.1875
4524,0,4.375
4525,0,0.125
4526,1,0.1875
4527,0,0.1875
4528,0,4.375
4529,0,0.125
4530,0,4.375
4531,0,0.125
4532,1,1.3125
4533,0,0.1875
4534,0,0.1875
4535,0,0.1875
4536,1,0.1875
4537,1,1.3125
4538,0,0.1875
4539,0,4.3125
4540,1,1.25
4541,1,0.1875
4542,0,4.375
4543,1,0.125
4544,0,4.4375
4545,0,4.375
4546,0,0.125
4547,1,0.1875
4548,0,0.1875
4549,1,0.1875
4550,1,1.25
4551,0,0.25
4552,1,1.1875
4553,0,0.25
4554,1,1.25
4555,1,1.25
4556,1,1.1875
4557,0,4.375
4558,1,1.1875
4559,1,1.25
4560,0,4.375
4561,0,4.3125
4562,1,1.1875
4563,0,4.4375
4564,0,4.0625
4565,0,0.375
4566,0,0.1875
4567,1,0.25
4568,0,0.1875
4569,0,0.1875
4570,1,0.1875
4571,1,1.3125
4572,0,4.625
4573,1,0.125
4574,1,1.1875
4575,0,0.1875
4576,1,0.25
4577,0,0.1875
4578,0,0.1875
4579,0,4.6875
4580,0,4.375
4581,0,4.3125
4582,0,0.1875
4583,1,1.1875
4584,1,1.25
4585,0,4.5
4586,1,0.125
4587,1,1.25
4588,1,1.25
4589,1,1.25
4590,0,4.6875
4591,0,4.0625
4592,1,1.4375
4593,1,1.3125
4594,0,4.4375
4595,0,4.25
4596,0,4.3125
4597,0,4.3125
4598,0,4.3125
4599,1,0.125
4600,1,0.1875
4601,1,0.1875
4602,0,4.375
4603,1,0.125
4604,0,0.1875
4605,0,4.3125
4606,0,4.5
4607,0,4.0625
4608,1,0.4375
4609,1,1.25
4610,1,1.25
4611,1,0.1875
4612,1,1.25
4613,0,0.25
4614,1,0.1875
4615,0,0.1875
4616,1,1.25
4617,0,4.375
4618,0,4.125
4619,0,4.0625
4620,1,0.375
4621,1,1.25
4622,1,1.25
4623,1,1.25
4624,0,0.1875
4625,1,1.25
4626,1,1.25
4627,0,4.4375
4628,1,1.1875
4629,1,1.1875
4630,0,4.375
4631,0,4.1875
4632,0,0.125
4633,0,0.1875
4634,0,4.0625
4635,1,1.4375
4636,1,0.1875
4637,1,1.3125
4638,1,1.1875
4639,1,0.25
4640,0,0.25
4641,0,4.25
4642,1,1.25
4643,1,1.1875
4644,1,1.3125
4645,0,4.25
4646,0,4.0625
4647,0,4.5
4648,0,4.25
4649,0,4.25
4650,1,1.125
4651,0,4.3125
4652,1,1.125
4653,0,0.25
4654,1,1.25
4655,0,4.4375
4656,0,4.5
4657,0,4.25
4658,1,1.125
4659,1,0.1875
4660,0,4.0625
4661,0,4.0625
4662,1,1.125
4663,1,1.3125
4664,0,4.375
4665,1,1.125
4666,0,4.0625
4667,0,0.625
4668,1,0.1875
4669,0,0.1875
4670,1,0.1875
4671,0,4.0625
4672,1,1.5
4673,1,1.25
4674,1,0.25
4675,1,1.1875
4676,0,4.0625
4677,1,1.4375
4678,0,0.1875
4679,0,0.1875
4680,0,4.0625
4681,1,1.4375
4682,0,4.0625
4683,0,4.5625
4684,1,1.1875
4685,1,0.1875
4686,0,0.1875
4687,1,0.1875
4688,1,1.3125
4689,1,1.1875
4690,1,1.3125
4691,1,1.1875
4692,0,4.375
4693,1,1.125
4694,0,4.0625
4695,1,1.125
4696,0,4.0625
4697,1,1.4375
4698,0,4.0625
4699,1,1.4375
4700,0,4.0625
4701,0,4.5
4702,1,1.25
4703,1,1.1875
4704,0,4.4375
4705,0,0.125
4706,1,0.1875
4707,0,4.0625
4708,1,0.5625
4709,1,0.1875
4710,1,1.25
4711,1,0.25
4712,0,4.3125
4713,0,0.0625
4714,0,0.25
4715,1,1.25
4716,0,4.375
4717,0,4.0625
4718,0,4.75
4719,1,1.125
4720,0,4.0625
4721,1,1.5
4722,1,1.3125
4723,1,1.1875
4724,0,4.375
4725,1,1.125
4726,1,1.3125
4727,1,1.1875
4728,0,4.375
4729,1,1.125
4730,0,4.375
4731,0,0.125
4732,0,4.25
4733,1,0.1875
4734,0,0.1875
4735,1,1.25
4736,1,1.25
4737,0,0.1875
4738,0,4.3125
4739,0,4.0625
4740,0,4.5625
4741,0,0.125
4742,1,0.1875
4743,1,1.25
4744,0,4.375
4745,0,0.125
4746,0,4.3125
4747,1,0.125
4748,1,1.25
4749,1,0.1875
4750,1,1.25
4751,1,0.1875
4752,1,0.25
4753,1,1.25
4754,1,1.25
4755,0,4.375
4756,1,1.1875
4757,1,0.1875
4758,0,4.3125
4759,1,0.125
4760,0,0.1875
4761,0,4.4375
4762,0,0.125
4763,1,0.1875
4764,1,0.1875
4765,0,4.0625
4766,0,0.5
4767,1,0.1875
4768,1,0.1875
4769,1,0.1875
4770,1,0.1875
4771,1,1.3125
4772,1,0.1875
4773,1,1.1875
4774,1,1.3125
4775,0,0.1875
4776,1,0.1875
4777,1,0.1875
4778,1,1.25
4779,0,0.25
4780,0,4.0625
4781,1,1.125
4782,1,0.25
4783,0,4.3125
4784,0,0.125
4785,1,1.3125
4786,1,0.1875
4787,1,1.1875
4788,1,0.25
4789,1,1.25
4790,1,1.25
4791,1,1.25
4792,0,4.375
4793,1,1.1875
4794,1,1.1875
4795,0,4.0625
4796,1,1.5625
4797,0,4.375
4798,0,4.0625
4799,1,1.5
4800,1,1.3125
4801,0,4.0625
4802,1,1.1875
4803,1,1.1875
4804,1,1.25
4805,1,1.25
4806,1,1.25
4807,1,1.3125
4808,0,4.1875
4809,1,1.25
4810,1,1.1875
4811,0,4.0625
4812,1,1.375
4813,0,4.0625
4814,0,4.5
4815,0,4.1875
4816,1,1.25
4817,1,1.1875
4818,1,1.3125
4819,0,4.0625
4820,0,0.125
4821,0,4.3125
4822,0,0.125
4823,1,0.1875
4824,0,4.3125
4825,1,1.125
4826,1,0.1875
4827,1,1.3125
4828,1,0.1875
4829,0,0.1875
4830,1,1.25
4831,0,4.3125
4832,0,4.25
4833,1,0.0625
4834,1,0.25
4835,1,0.25
4836,1,0.1875
4837,0,4.3125
4838,1,0.0625
4839,0,4.0625
4840,1,1.5
4841,0,4.375
4842,0,4.375
4843,1,0.125
4844,0,0.1875
4845,1,1.1875
4846,0,4.0625
4847,0,0.5
4848,0,0.1875
4849,1,0.1875
4850,1,1.25
4851,0,0.1875
4852,1,0.25
4853,1,0.1875
4854,1,0.1875
4855,0,0.1875
4856,1,1.1875
4857,1,0.25
4858,1,0.25
4859,1,1.1875
4860,1,0.1875
4861,0,0.25
4862,1,1.25
4863,1,1.25
4864,0,4.3125
4865,1,0.0625
4866,0,4.25
4867,0,4.0625
4868,0,0.375
4869,1,0.1875
4870,1,1.1875
4871,1,1.3125
4872,1,1.1875
4873,0,4.0625
4874,0,0.5
4875,0,4.4375
4876,0,4.1875
4877,1,0.125
4878,1,0.1875
4879,0,0.25
4880,1,1.25
4881,1,0.1875
4882,0,4.375
4883,1,1.1875
4884,0,0.1875
4885,0,0.1875
4886,1,0.1875
4887,0,0.1875
4888,1,0.25
4889,0,4.4375
4890,0,0.125
4891,1,0.1875
4892,0,4.0625
4893,1,1.4375
4894,1,1.3125
4895,0,4.3125
4896,1,1.1875
4897,0,4.3125
4898,1,0.125
4899,0,4.375
4900,1,1.1875
4901,1,1.1875
4902,0,4.0625
4903,1,1.5
4904,0,0.1875
4905,1,1.3125
4906,0,4.3125
4907,0,4.0625
4908,0,0.375
4909,0,4.375
4910,0,4.1875
4911,0,0.125
4912,0,4.0625
4913,1,1.4375
4914,1,0.25
4915,0,4.3125
4916,0,0.125
4917,0,4.375
4918,0,4.25
4919,1,0.125
4920,1,0.25
4921,1,1.1875
4922,1,0.1875
4923,0,0.25
4924,1,1.25
4925,1,0.1875
4926,1,0.1875
4927,1,1.25
4928,0,4.4375
4929,1,0.125
4930,1,0.1875
4931,0,0.1875
4932,0,4.375
4933,0,4.25
4934,0,4.25
4935,0,0.125
4936,0,4.4375
4937,0,4.375
4938,0,4.4375
4939,1,1.125
4940,1,0.1875
4941,0,4.0625
4942,0,4.625
4943,1,1.125
4944,1,0.1875
4945,0,0.1875
4946,1,1.3125
4947,0,4.25
4948,1,1.1875
4949,1,0.25
4950,1,1.1875
4951,1,0.1875
4952,0,4.0625
4953,1,1.375
4954,1,1.3125
4955,0,0.1875
4956,0,4.3125
4957,0,4.1875
4958,1,1.1875
4959,0,4.25
4960,0,0.125
4961,1,1.25
4962,1,1.25
4963,0,4.3125
4964,1,1.125
4965,0,4.3125
4966,0,0.125
4967,0,4.3125
4968,1,0.125
4969,1,0.1875
4970,1,1.25
4971,0,4.3125
4972,1,1.1875
4973,1,0.1875
4974,1,0.1875
4975,0,4.3125
4976,1,0.125
4977,0,0.1875
4978,0,4.3125
4979,1,1.125
4980,0,4.375
4981,0,0.125
4982,0,0.1875
4983,1,1.25
4984,1,0.1875
4985,1,0.1875
4986,1,1.3125
4987,1,0.1875
4988,0,4.375
4989,0,0.125
4990,0,4.3125
4991,0,4.25
4992,0,0.125
4993,1,0.1875
4994,1,0.1875
4995,0,4.0625
4996,0,0.4375
4997,1,1.1875
4998,0,0.25
4999,0,0.1875
5000,1,1.25
5001,1,0.1875
5002,1,1.25
5003,1,0.1875
5004,0,4.375
5005,1,1.1875
5006,0,4.3125
5007,1,1.1875
5008,1,1.1875
5009,1,1.3125
5010,0,4.3125
5011,1,1.1875
5012,1,1.1875
5013,1,1.3125
5014,1,1.1875
5015,1,1.25
5016,1,1.25
5017,1,1.25
5018,0,4.375
5019,0,4.3125
5020,1,1.125
5021,1,1.3125
5022,0,4.375
5023,1,0.125
5024,1,1.25
5025,1,1.25
5026,1,1.25
5027,1,1.25
5028,1,1.25
5029,0,4.4375
5030,1,1.1875
5031,1,1.1875
5032,0,4.0625
5033,1,1.4375
5034,0,0.25
5035,1,1.25
5036,0,4.3125
5037,1,1.1875
5038,0,4.3125
5039,1,1.1875
5040,1,1.1875
5041,1,1.3125
5042,1,1.25
5043,0,0.1875
5044,0,0.1875
5045,0,4.3125
5046,0,4.1875
5047,1,1.1875
5048,0,4.3125
5049,0,4.25
5050,1,1.25
5051,0,4.25
5052,0,4.0625
5053,1,1.375
5054,0,0.1875
5055,1,1.3125
5056,1,1.1875
5057,0,4.0625
5058,1,1.4375
5059,1,1.3125
5060,1,1.1875
5061,1,1.3125
5062,1,1.1875
5063,0,4.0625
5064,0,4.5625
5065,1,0.125
5066,1,1.25
5067,1,1.25
5068,1,1.25
5069,0,4.4375
5070,1,1.125
5071,0,4.0625
5072,0,4.5625
5073,0,0.125
5074,1,0.1875
5075,0,0.25
5076,1,1.25
5077,0,4.5
5078,1,1.125
5079,1,1.3125
5080,0,4.3125
5081,0,4.5625
5082,1,1.125
5083,1,1.3125
5084,1,0.1875
5085,1,1.25
5086,0,4.375
5087,1,1.1875
5088,0,4.3125
5089,1,1.1875
5090,1,1.25
5091,1,0.1875
5092,0,4.5
5093,1,1.125
5094,0,4.0625
5095,0,4.375
5096,1,1.1875
5097,1,0.1875
5098,1,1.25
5099,0,4.75
5100,0,0.125
5101,1,1.25
5102,1,1.25
5103,1,1.25
5104,0,4.0625
5105,1,1.1875
5106,0,0.1875
5107,1,1.25
5108,0,4.0625
5109,0,4.5625
5110,0,4.875
5111,1,0.125
5112,1,1.3125
5113,1,0.1875
5114,0,4.75
5115,0,0.125
5116,1,0.1875
5117,1,0.1875
5118,0,4.75
5119,1,1.125
5120,0,0.1875
5121,1,0.1875
5122,1,1.3125
5123,0,0.1875
5124,1,1.25
5125,1,0.1875
5126,0,4.375
5127,0,0.125
5128,1,1.25
5129,1,1.25
5130,1,1.25
5131,1,1.25
5132,0,5.0
5133,1,1.125
5134,0,4.0625
5135,1,1.125
5136,1,1.25
5137,0,4.0625
5138,0,4.5
5139,0,0.0625
5140,1,0.1875
5141,0,0.25
5142,0,4.75
5143,1,1.1875
5144,0,4.3125
5145,0,4.1875
5146,0,4.3125
5147,0,0.125
5148,1,1.1875
5149,0,0.3125
5150,0,0.1875
5151,0,4.6875
5152,0,0.0625
5153,0,4.0625
5154,0,0.4375
5155,0,4.125
5156,1,1.125
5157,0,0.1875
5158,1,0.1875
5159,0,0.1875
5160,1,0.25
5161,0,0.1875
5162,0,4.3125
5163,0,4.3125
5164,1,1.125
5165,0,0.1875
5166,0,0.1875
5167,0,0.1875
5168,0,4.0625
5169,0,0.0625
5170,0,0.25
5171,0,0.1875
5172,0,4.5625
5173,1,1.125
5174,1,0.1875
5175,1,1.25
5176,1,1.25
5177,0,4.4375
5178,0,0.125
5179,1,1.25
5180,1,1.25
5181,1,1.25
5182,0,4.75
5183,1,1.1875
5184,1,1.25
5185,1,1.25
5186,1,1.25
5187,1,1.25
5188,1,1.25
5189,0,4.1875
5190,1,1.1875
5191,1,1.1875
5192,1,1.3125
5193,1,1.1875
5194,0,4.0625
5195,0,4.4375
5196,0,0.125
5197,1,0.25
5198,1,1.1875
5199,0,4.4375
5200,1,1.125
5201,0,0.1875
5202,0,4.0625
5203,0,4.5
5204,0,0.0625
5205,1,0.25
5206,1,0.25
5207,1,1.1875
5208,0,0.1875
5209,1,0.25
5210,0,0.1875
5211,0,4.375
5212,1,0.125
5213,0,4.4375
5214,1,1.125
5215,0,0.25
5216,1,1.25
5217,0,4.4375
5218,1,1.1875
5219,1,1.25
5220,0,4.3125
5221,0,4.1875
5222,0,0.125
5223,0,4.375
5224,1,1.125
5225,1,1.3125
5226,0,4.25
5227,0,0.125
5228,1,1.25
5229,0,4.3125
5230,0,4.1875
5231,0,0.125
5232,0,4.3125
5233,1,1.125
5234,1,1.3125
5235,1,1.1875
5236,1,0.1875
5237,1,1.3125
5238,1,1.1875
5239,1,1.3125
5240,1,1.1875
5241,0,4.0625
5242,1,1.625
5243,1,1.25
5244,1,1.25
5245,0,4.375
5246,1,1.125
5247,1,1.25
5248,0,4.3125
5249,0,4.375
5250,0,4.3125
5251,0,4.1875
5252,0,4.3125
5253,1,0.125
5254,0,4.3125
5255,0,4.25
5256,1,1.1875
5257,1,1.25
5258,0,0.1875
5259,0,4.4375
5260,1,1.125
5261,1,1.3125
5262,1,1.1875
5263,1,1.3125
5264,0,4.3125
5265,0,4.3125
5266,0,0.125
5267,1,1.1875
5268,0,4.375
5269,1,1.125
5270,0,4.3125
5271,1,0.125
5272,1,1.25
5273,0,4.3125
5274,1,0.125
5275,0,0.1875
5276,0,0.1875
5277,1,1.3125
5278,0,4.25
5279,1,1.25
5280,0,4.5
5281,0,4.3125
5282,1,1.1875
5283,0,0.1875
5284,1,1.1875
5285,0,4.0625
5286,0,4.4375
5287,0,4.25
5288,0,4.25
5289,1,1.125
5290,0,4.3125
5291,0,4.25
5292,0,0.0625
5293,1,1.3125
5294,1,1.25
5295,1,0.1875
5296,1,0.1875
5297,0,4.375
5298,0,0.125
5299,1,0.1875
5300,1,1.3125
5301,1,1.1875
5302,0,4.0625
5303,1,1.625
5304,0,4.25
5305,0,4.375
5306,0,0.125
5307,0,4.3125
5308,1,1.125
5309,1,0.25
5310,1,0.1875
5311,1,0.25
5312,0,0.1875
5313,0,0.1875
5314,1,0.1875
5315,1,1.1875
5316,1,0.25
5317,1,1.25
5318,1,1.25
5319,1,1.25
5320,1,1.25
5321,1,1.25
5322,0,4.3125
5323,0,4.3125
5324,0,4.0625
5325,0,4.4375
5326,1,1.1875
5327,0,4.375
5328,1,1.1875
5329,1,0.1875
5330,0,0.1875
5331,0,4.4375
5332,1,0.0625
5333,1,0.25
5334,0,4.375
5335,1,0.125
5336,1,0.1875
5337,1,0.25
5338,0,0.1875
5339,0,4.625
5340,1,0.125
5341,0,0.1875
5342,0,4.0625
5343,1,0.5
5344,0,4.25
5345,1,1.1875
5346,0,4.3125
5347,1,0.0625
5348,1,0.25
5349,0,0.1875
5350,0,4.4375
5351,1,1.125
5352,1,0.1875
5353,1,0.1875
5354,1,1.3125
5355,0,0.1875
5356,1,1.25
5357,0,0.1875
5358,0,4.3125
5359,1,1.125
5360,0,4.3125
5361,1,1.125
5362,1,1.3125
5363,0,4.3125
5364,0,4.125
5365,0,4.25
5366,1,0.125
5367,1,1.1875
5368,1,0.1875
5369,0,4.0625
5370,1,1.375
5371,0,4.0625
5372,1,0.375
5373,0,4.3125
5374,1,1.125
5375,0,4.3125
5376,1,1.125
5377,1,0.25
5378,1,1.25
5379,0,4.25
5380,0,4.25
5381,1,0.0625
5382,1,1.25
5383,1,0.1875
5384,1,0.1875
5385,0,4.0625
5386,0,0.375
5387,1,1.3125
5388,0,4.1875
5389,1,1.25
5390,0,4.25
5391,1,0.125
5392,0,0.1875
5393,0,0.1875
5394,1,1.3125
5395,1,1.25
5396,0,4.25
5397,0,0.125
5398,0,4.3125
5399,1,1.125
5400,1,1.25
5401,0,4.3125
5402,1,1.1875
5403,0,4.25
5404,0,4.25
5405,0,4.125
5406,0,4.0625
5407,1,1.3125
5408,1,1.3125
5409,1,1.1875
5410,1,1.3125
5411,0,0.1875
5412,0,0.1875
5413,1,0.1875
5414,0,4.3125
5415,0,4.1875
5416,1,0.125
5417,0,4.25
5418,0,4.1875
5419,0,0.125
5420,0,0.1875
5421,0,4.3125
5422,0,0.125
5423,0,4.3125
5424,0,4.125
5425,0,4.0625
5426,0,4.375
5427,0,0.125
5428,0,4.4375
5429,0,0.0625
5430,0,4.0625
5431,1,1.5
5432,1,1.3125
5433,0,0.1875
5434,1,1.1875
5435,0,0.1875
5436,1,1.3125
5437,1,1.25
5438,0,4.25
5439,1,1.1875
5440,1,1.25
5441,1,1.25
5442,1,1.25
5443,0,4.375
5444,1,1.1875
5445,1,1.25
5446,1,1.25
5447,0,4.5
5448,0,4.25
5449,0,4.1875
5450,0,4.25
5451,0,0.0625
5452,0,0.25
5453,0,4.4375
5454,0,0.125
5455,0,4.3125
5456,1,0.125
5457,1,0.1875
5458,0,0.1875
5459,0,0.25
5460,0,4.3125
5461,0,0.125
5462,1,0.1875
5463,0,0.1875
5464,1,1.25
5465,1,0.1875
5466,0,0.1875
5467,1,1.3125
5468,1,0.1875
5469,1,0.1875
5470,0,4.4375
5471,0,0.125
5472,0,0.1875
5473,1,1.25
5474,0,4.3125
5475,1,0.0625
5476,0,0.25
5477,0,0.1875
5478,0,4.4375
5479,0,0.125
5480,1,0.1875
5481,1,0.1875
5482,1,0.1875
5483,0,4.375
5484,0,0.125
5485,1,1.1875
5486,0,0.1875
5487,1,0.1875
5488,0,0.25
5489,1,1.25
5490,0,4.3125
5491,0,4.25
5492,0,4.0625
5493,1,0.3125
5494,0,0.1875
5495,0,0.1875
5496,0,0.1875
5497,1,1.25
5498,1,0.1875
5499,0,4.3125
5500,1,1.125
5501,0,4.375
5502,0,0.125
5503,0,4.4375
5504,0,4.1875
5505,1,2.25
5506,0,4.3125
5507,0,0.0625
5508,1,1.25
5509,1,1.25
5510,0,4.3125
5511,0,0.125
5512,1,0.25
5513,0,4.25
5514,0,4.25
5515,1,1.1875
5516,1,1.25
5517,0,4.25
5518,0,0.125
5519,1,1.3125
5520,0,4.25
5521,0,0.125
5522,0,4.375
5523,1,0.125
5524,1,0.1875
5525,1,0.1875
5526,1,1.25
5527,0,0.1875
5528,1,1.25
5529,1,1.3125
5530,1,1.1875
5531,1,1.3125
5532,1,1.1875
5533,1,1.3125
5534,0,4.25
5535,0,4.0625
5536,1,1.4375
5537,1,1.25
5538,1,1.25
5539,1,1.25
5540,1,1.25
5541,1,1.25
5542,1,1.25
5543,0,4.375
5544,1,1.125
5545,1,1.25
5546,1,1.25
5547,0,4.3125
5548,0,4.1875
5549,0,4.0625
5550,1,1.5
5551,0,4.25
5552,1,1.1875
5553,0,4.5
5554,0,4.375
5555,1,0.0625
5556,0,0.25
5557,1,1.1875
5558,1,1.3125
5559,0,4.6875
5560,0,4.25
5561,1,1.1875
5562,1,1.25
5563,0,4.0625
5564,1,0.125
5565,1,0.1875
5566,1,1.1875
5567,0,0.1875
5568,0,4.0625
5569,1,1.875
5570,1,1.25
5571,0,5.0
5572,0,4.1875
5573,1,1.25
5574,0,0.1875
5575,1,1.1875
5576,0,4.0625
5577,1,1.625
5578,0,4.3125
5579,1,0.125
5580,0,0.1875
5581,0,0.1875
5582,1,1.3125
5583,1,1.1875
5584,1,1.3125
5585,1,1.1875
5586,0,4.0625
5587,1,2.0
5588,0,4.4375
5589,1,1.25
5590,0,0.1875
5591,0,4.5
5592,1,1.25
5593,1,1.1875
5594,1,1.3125
5595,1,1.1875
5596,1,1.3125
5597,1,1.1875
5598,1,1.3125
5599,0,4.25
5600,1,1.25
5601,0,4.4375
5602,0,4.0625
5603,1,1.3125
5604,1,1.3125
5605,1,1.1875
5606,1,1.3125
5607,0,4.3125
5608,1,1.25
5609,1,1.1875
5610,1,1.3125
5611,0,4.375
5612,1,1.1875
5613,1,1.25
5614,0,4.3125
5615,0,4.1875
5616,1,1.1875
5617,0,4.375
5618,0,4.1875
5619,0,0.0625
5620,0,4.0625
5621,0,0.375
5622,1,0.1875
5623,0,0.1875
5624,0,0.25
5625,1,1.25
5626,1,1.25
5627,1,1.1875
5628,0,4.375
5629,0,4.5625
5630,0,4.375
5631,1,0.1875
5632,0,4.25
5633,0,0.125
5634,1,0.1875
5635,0,0.1875
5636,1,1.3125
5637,1,0.1875
5638,1,0.1875
5639,1,1.25
5640,1,1.25
5641,1,0.1875
5642,0,4.5
5643,1,0.0625
5644,0,4.3125
5645,0,0.125
5646,1,1.25
5647,0,0.25
5648,0,4.3125
5649,1,0.125
5650,0,4.3125
5651,0,4.3125
5652,0,4.1875
5653,1,1.25
5654,1,0.1875
5655,0,0.1875
5656,0,0.1875
5657,0,4.4375
5658,0,0.0625
5659,1,0.1875
5660,0,4.3125
5661,0,4.3125
5662,1,1.125
5663,1,1.25
5664,1,0.1875
5665,1,1.25
5666,1,1.25
5667,0,4.375
5668,1,0.125
5669,1,1.25
5670,0,0.1875
5671,1,1.25
5672,0,4.375
5673,1,0.125
5674,1,1.25
5675,1,0.1875
5676,0,0.1875
5677,0,0.1875
5678,1,1.25
5679,1,1.25
5680,1,1.25
5681,0,4.4375
5682,1,1.1875
5683,0,4.25
5684,1,1.1875
5685,1,1.1875
5686,0,4.0625
5687,1,1.4375
5688,0,4.0625
5689,0,4.5625
5690,0,0.0625
5691,0,4.0625
5692,1,1.5
5693,0,0.1875
5694,0,4.0625
5695,1,1.8125
5696,1,1.1875
5697,1,1.3125
5698,1,1.1875
5699,0,4.0625
5700,0,4.6875
5701,0,4.5625
5702,1,0.125
5703,1,0.1875
5704,1,1.25
5705,0,4.4375
5706,1,0.125
5707,0,4.625
5708,0,4.6875
5709,0,4.3125
5710,0,0.125
5711,1,1.25
5712,1,0.1875
5713,0,0.1875
5714,0,0.1875
5715,0,0.1875
5716,1,1.3125
5717,0,0.1875
5718,1,1.25
5719,0,4.5625
5720,1,1.125
5721,0,4.0625
5722,0,0.5
5723,1,1.25
5724,1,1.25
5725,0,4.375
5726,1,1.125
5727,1,1.3125
5728,1,1.25
5729,0,4.4375
5730,1,1.125
5731,0,4.3125
5732,0,0.125
5733,1,1.1875
5734,1,0.1875
5735,0,4.0625
5736,1,1.5
5737,0,4.0625
5738,0,0.8125
5739,0,4.375
5740,1,0.125
5741,1,0.1875
5742,1,1.3125
5743,0,0.1875
5744,0,0.1875
5745,1,1.25
5746,0,4.3125
5747,1,0.125
5748,1,0.1875
5749,0,0.25
5750,0,4.3125
5751,1,0.125
5752,1,1.25
5753,0,4.3125
5754,1,1.125
5755,1,1.3125
5756,1,1.25
5757,0,4.375
5758,1,1.125
5759,1,1.3125
5760,1,1.1875
5761,0,4.0625
5762,1,1.5
5763,0,4.375
5764,0,4.25
5765,0,4.375
5766,1,1.125
5767,1,1.3125
5768,0,4.375
5769,1,1.125
5770,0,4.0625
5771,0,4.75
5772,1,0.0625
5773,0,4.0625
5774,1,1.4375
5775,1,0.3125
5776,1,0.1875
5777,1,1.1875
5778,0,4.0625
5779,1,1.4375
5780,0,4.375
5781,1,0.125
5782,0,0.1875
5783,1,0.1875
5784,0,0.1875
5785,0,4.375
5786,0,4.3125
5787,0,4.25
5788,1,1.125
5789,0,0.1875
5790,1,0.25
5791,1,1.25
5792,1,1.25
5793,1,1.25
5794,0,4.3125
5795,0,0.1875
5796,0,4.25
5797,0,4.0625
5798,0,4.375
5799,0,4.0625
5800,1,1.4375
5801,1,1.25
5802,1,1.25
5803,1,1.25
5804,1,1.25
5805,0,4.4375
5806,0,4.1875
5807,0,0.1875
5808,1,1.1875
5809,1,1.25
5810,1,1.25
5811,1,1.25
5812,0,4.375
5813,0,4.25
5814,0,0.125
5815,0,4.3125
5816,1,0.0625
5817,1,1.3125
5818,1,1.1875
5819,1,1.3125
5820,1,1.1875
5821,1,1.3125
5822,0,0.1875
5823,1,1.25
5824,0,4.3125
5825,0,4.4375
5826,0,4.5
5827,0,4.0625
5828,0,4.5
5829,1,1.1875
5830,0,4.5
5831,1,0.125
5832,1,0.1875
5833,0,0.1875
5834,1,1.25
5835,0,0.1875
5836,0,4.4375
5837,0,4.375
5838,0,4.3125
5839,0,4.4375
5840,0,0.125
5841,1,0.1875
5842,1,1.1875
5843,0,0.25
5844,1,1.25
5845,1,1.1875
5846,1,0.3125
5847,0,0.1875
5848,0,4.375
5849,0,4.25
5850,0,4.3125
5851,0,4.375
5852,0,0.0625
5853,0,0.1875
5854,1,1.3125
5855,1,1.25
5856,0,4.3125
5857,1,1.125
5858,0,4.0625
5859,1,0.375
5860,1,1.25
5861,1,1.25
5862,0,4.3125
5863,1,1.1875
5864,0,4.5
5865,0,4.375
5866,1,1.1875
5867,0,4.5
5868,0,4.5
5869,0,4.0625
5870,1,0.5
5871,0,4.3125
5872,0,4.375
5873,0,0.0625
5874,1,0.25
5875,1,0.1875
5876,0,4.3125
5877,1,1.1875
5878,1,1.3125
5879,0,0.1875
5880,1,1.25
5881,0,0.1875
5882,0,0.1875
5883,1,0.1875
5884,0,0.25
5885,1,1.25
5886,1,1.1875
5887,1,1.3125
5888,0,4.5625
5889,0,4.3125
5890,1,1.25
5891,1,1.1875
5892,1,1.3125
5893,0,4.25
5894,0,4.0625
5895,0,4.375
5896,1,1.25
5897,1,1.1875
5898,0,4.375
5899,0,4.1875
5900,0,0.125
5901,1,1.25
5902,0,4.3125
5903,1,0.125
5904,1,0.1875
5905,0,0.1875
5906,1,1.1875
5907,1,1.3125
5908,0,4.3125
5909,1,1.1875
5910,1,1.1875
5911,0,4.0625
5912,0,4.75
5913,1,1.125
5914,0,4.375
5915,0,0.0625
5916,1,1.25
5917,1,1.3125
5918,0,4.5
5919,0,4.0625
5920,1,1.4375
5921,1,1.25
5922,0,4.375
5923,0,4.25
5924,1,1.1875
5925,1,1.25
5926,0,4.3125
5927,1,1.1875
5928,1,0.1875
5929,1,1.25
5930,1,0.1875
5931,0,4.375
5932,1,1.1875
5933,1,1.25
5934,1,1.25
